"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64218519","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:46:38","2022-11-10 02:48:57","2022-11-10 09:20:22","23485","1","0.40772569444444445"
"64218520","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:46:46","2022-11-10 02:48:57","2022-11-10 09:20:22","23485","1","0.40772569444444445"
"64218521","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:46:53","2022-11-10 02:48:57","2022-11-10 09:20:22","23485","1","0.40772569444444445"
"64218522","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:46:54","2022-11-10 02:46:56","2022-11-10 02:48:05","69","32","0.6133333333333333"
"64218523","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:47:02","2022-11-10 02:48:57","2022-11-10 09:20:22","23485","1","0.40772569444444445"
"64218530","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:47:05","2022-11-10 02:47:05","2022-11-10 02:47:27","22","32","0.19555555555555557"
"64218532","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:47:07","2022-11-10 02:48:57","2022-11-10 09:20:22","23485","1","0.40772569444444445"
"64218533","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:47:13","2022-11-10 02:48:58","2022-11-10 09:20:22","23484","1","0.40770833333333334"
"64218534","cori haswell","regular_hsw","flex","2022-11-10 02:47:18","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218535","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:47:30","2022-11-10 02:47:31","2022-11-10 02:47:52","21","32","0.18666666666666668"
"64218536","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:47:37","2022-11-10 02:47:52","2022-11-10 02:48:15","23","32","0.20444444444444446"
"64218538","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:47:52","2022-11-10 02:48:10","2022-11-10 02:48:32","22","32","0.19555555555555557"
"64218539","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:48:17","2022-11-10 02:48:18","2022-11-10 02:49:43","85","32","0.7555555555555555"
"64218540","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:48:30","2022-11-10 03:08:29","2022-11-10 03:09:22","53","20","0.29444444444444445"
"64218542","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:48:35","2022-11-10 02:48:35","2022-11-10 02:49:17","42","32","0.37333333333333335"
"64218543","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:48:41","2022-11-10 02:52:56","2022-11-10 09:20:19","23243","1","0.4035243055555556"
"64218544","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:48:47","2022-11-10 02:52:56","2022-11-10 09:20:19","23243","1","0.4035243055555556"
"64218545","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:48:50","2022-11-10 03:09:22","2022-11-10 03:10:13","51","20","0.2833333333333333"
"64218546","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:48:54","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218547","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:00","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218548","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:06","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218549","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:12","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218550","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:49:15","2022-11-10 02:49:17","2022-11-10 02:50:03","46","32","0.4088888888888889"
"64218551","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:49:18","2022-11-10 02:49:45","2022-11-10 02:50:14","29","32","0.2577777777777778"
"64218552","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:19","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218554","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:25","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218555","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:31","2022-11-10 02:52:56","2022-11-10 02:53:04","8","1","0.00006944444444444444"
"64218556","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:32","2022-11-10 02:52:56","2022-11-10 09:20:19","23243","1","0.4035243055555556"
"64218557","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:38","2022-11-10 02:52:56","2022-11-10 09:20:19","23243","1","0.4035243055555556"
"64218558","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:45","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218559","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:49:45","2022-11-10 02:49:48","2022-11-10 02:56:14","386","4","0.4288888888888889"
"64218560","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:49:53","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218561","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:01","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218562","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:50:06","2022-11-10 02:50:06","2022-11-10 02:50:59","53","32","0.4711111111111111"
"64218563","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:09","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218564","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:50:14","2022-11-10 02:50:14","2022-11-10 02:50:45","31","32","0.27555555555555555"
"64218565","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:17","2022-11-10 02:52:56","2022-11-10 09:20:25","23249","1","0.4036284722222222"
"64218566","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:25","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218568","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:40","2022-11-10 02:52:56","2022-11-10 02:53:05","9","1","0.00015625"
"64218569","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:50:51","2022-11-10 02:50:53","2022-11-10 02:51:16","23","32","0.20444444444444446"
"64218570","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:50:59","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218575","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:51:02","2022-11-10 02:51:04","2022-11-10 02:51:23","19","32","0.1688888888888889"
"64218576","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:05","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218577","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:11","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218578","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:17","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218579","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:51:19","2022-11-10 02:51:20","2022-11-10 02:51:47","27","32","0.24"
"64218580","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:23","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218581","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:51:25","2022-11-10 02:51:26","2022-11-10 02:51:47","21","32","0.18666666666666668"
"64218582","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:30","2022-11-10 02:52:56","2022-11-10 09:20:22","23246","1","0.4035763888888889"
"64218583","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:37","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218584","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:44","2022-11-10 02:54:46","2022-11-10 09:20:19","23133","1","0.40161458333333333"
"64218585","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:51:49","2022-11-10 02:51:55","2022-11-10 02:52:25","30","32","0.26666666666666666"
"64218586","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:51:49","2022-11-10 02:51:55","2022-11-10 02:52:25","30","32","0.26666666666666666"
"64218587","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:52","2022-11-10 02:54:46","2022-11-10 09:20:19","23133","1","0.40161458333333333"
"64218588","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:51:59","2022-11-10 02:54:46","2022-11-10 09:20:19","23133","1","0.40161458333333333"
"64218589","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:07","2022-11-10 02:54:46","2022-11-10 09:20:19","23133","1","0.40161458333333333"
"64218590","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:15","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218591","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:22","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218593","cori haswell","regular_hsw","flex","2022-11-10 02:52:25","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218594","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:52:29","2022-11-10 02:52:31","2022-11-10 02:52:58","27","32","0.24"
"64218595","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:31","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218596","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:52:31","2022-11-10 02:52:31","2022-11-10 02:52:58","27","32","0.24"
"64218599","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:38","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218600","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:47","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218601","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:52:54","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218605","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:00","2022-11-10 02:53:02","2022-11-10 02:53:27","25","32","0.2222222222222222"
"64218606","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:00","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218607","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:00","2022-11-10 02:53:02","2022-11-10 02:53:27","25","32","0.2222222222222222"
"64218608","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:19","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218609","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:20","2022-11-10 03:24:09","2022-11-10 03:54:17","1808","32","16.07111111111111"
"64218610","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:27","2022-11-10 02:54:46","2022-11-10 09:20:22","23136","1","0.40166666666666667"
"64218611","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:27","2022-11-10 02:53:28","2022-11-10 02:53:55","27","32","0.24"
"64218612","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:27","2022-11-10 02:53:28","2022-11-10 02:54:16","48","32","0.4266666666666667"
"64218613","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:35","2022-11-10 02:56:34","2022-11-10 09:20:22","23028","1","0.39979166666666666"
"64218614","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:43","2022-11-10 02:56:34","2022-11-10 09:20:22","23028","1","0.39979166666666666"
"64218615","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:53:50","2022-11-10 02:56:34","2022-11-10 09:20:22","23028","1","0.39979166666666666"
"64218616","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:55","2022-11-10 02:53:58","2022-11-10 02:54:24","26","32","0.2311111111111111"
"64218617","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:53:58","2022-11-10 02:54:19","2022-11-10 02:54:45","26","32","0.2311111111111111"
"64218618","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:01","2022-11-10 02:56:34","2022-11-10 09:20:22","23028","1","0.39979166666666666"
"64218619","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:09","2022-11-10 02:56:34","2022-11-10 09:20:19","23025","1","0.3997395833333333"
"64218620","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:16","2022-11-10 02:56:34","2022-11-10 09:20:19","23025","1","0.3997395833333333"
"64218621","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:24","2022-11-10 02:56:34","2022-11-10 09:20:19","23025","1","0.3997395833333333"
"64218622","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:54:26","2022-11-10 02:54:29","2022-11-10 02:54:56","27","32","0.24"
"64218623","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:33","2022-11-10 02:56:34","2022-11-10 09:20:19","23025","1","0.3997395833333333"
"64218630","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:54:48","2022-11-10 02:54:48","2022-11-10 02:55:08","20","32","0.17777777777777778"
"64218633","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:54:50","2022-11-10 02:56:34","2022-11-10 02:56:41","7","1","0.00012152777777777777"
"64218635","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:54:58","2022-11-10 02:55:00","2022-11-10 02:55:20","20","32","0.17777777777777778"
"64218636","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:55:09","2022-11-10 02:55:11","2022-11-10 02:55:34","23","32","0.20444444444444446"
"64218637","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:55:25","2022-11-10 02:55:28","2022-11-10 02:55:51","23","32","0.20444444444444446"
"64218638","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:55:34","2022-11-10 02:55:42","2022-11-10 02:56:12","30","32","0.26666666666666666"
"64218639","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:55:34","2022-11-10 02:58:22","2022-11-10 02:58:36","14","1","0.0004861111111111111"
"64218640","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:55:39","2022-11-10 02:58:22","2022-11-10 02:58:36","14","1","0.0004861111111111111"
"64218642","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:55:44","2022-11-10 02:58:22","2022-11-10 02:58:36","14","1","0.0004861111111111111"
"64218643","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:55:54","2022-11-10 02:55:54","2022-11-10 02:56:19","25","32","0.2222222222222222"
"64218644","cori haswell","genepool_shared","genepool_shared","2022-11-10 02:56:02","2022-11-10 02:58:22","2022-11-10 02:58:28","6","1","0.00005208333333333334"
"64218645","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:56:14","2022-11-10 02:56:14","2022-11-10 02:56:38","24","32","0.21333333333333335"
"64218646","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:56:19","2022-11-10 02:56:22","2022-11-10 02:56:50","28","32","0.24888888888888888"
"64218661","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:56:41","2022-11-10 02:56:42","2022-11-10 02:57:01","19","32","0.1688888888888889"
"64218662","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:56:52","2022-11-10 02:56:54","2022-11-10 02:57:15","21","32","0.18666666666666668"
"64218664","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:02","2022-11-10 02:57:02","2022-11-10 02:57:31","29","32","0.2577777777777778"
"64218665","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:18","2022-11-10 02:57:18","2022-11-10 02:57:44","26","32","0.2311111111111111"
"64218666","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:28","2022-11-10 03:10:04","2022-11-10 03:26:01","957","10","2.658333333333333"
"64218667","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:33","2022-11-10 02:57:33","2022-11-10 02:57:57","24","32","0.21333333333333335"
"64218670","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:47","2022-11-10 02:57:50","2022-11-10 02:58:15","25","32","0.2222222222222222"
"64218671","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:57:57","2022-11-10 02:57:59","2022-11-10 02:58:27","28","32","0.24888888888888888"
"64218672","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:02","2022-11-10 02:58:05","2022-11-10 03:10:03","718","8","1.5955555555555556"
"64218674","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:04","2022-11-10 02:58:05","2022-11-10 03:10:08","723","8","1.6066666666666667"
"64218675","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:18","2022-11-10 02:58:18","2022-11-10 02:58:43","25","32","0.2222222222222222"
"64218676","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:20","2022-11-10 03:15:26","2022-11-10 03:31:14","948","10","2.6333333333333333"
"64218682","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:29","2022-11-10 02:58:30","2022-11-10 02:58:49","19","32","0.1688888888888889"
"64218683","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:45","2022-11-10 02:58:46","2022-11-10 02:59:09","23","32","0.20444444444444446"
"64218684","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:58:52","2022-11-10 02:58:54","2022-11-10 02:59:25","31","32","0.27555555555555555"
"64218686","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:59:12","2022-11-10 02:59:17","2022-11-10 02:59:42","25","32","0.2222222222222222"
"64218687","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:59:30","2022-11-10 02:59:31","2022-11-10 03:00:26","55","32","0.4888888888888889"
"64218688","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:59:44","2022-11-10 02:59:44","2022-11-10 03:00:17","33","32","0.29333333333333333"
"64218689","cori haswell","debug_hsw","debug_hsw","2022-11-10 02:59:44","2022-11-10 02:59:44","2022-11-10 03:05:58","374","4","0.41555555555555557"
"64218690","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:00:00","2022-11-10 03:00:17","2022-11-10 03:00:39","22","32","0.19555555555555557"
"64218691","cori haswell","interactive","interactive","2022-11-10 03:00:07","2022-11-10 03:00:07","2022-11-10 03:00:21","14","1","0.0038888888888888888"
"64218692","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:00:10","2022-11-10 03:02:08","2022-11-10 03:02:14","6","1","0.00005208333333333334"
"64218697","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:00:19","2022-11-10 03:00:28","2022-11-10 03:00:49","21","32","0.18666666666666668"
"64218702","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:00:41","2022-11-10 03:00:42","2022-11-10 03:01:04","22","32","0.19555555555555557"
"64218703","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:00:51","2022-11-10 03:00:51","2022-11-10 03:01:22","31","32","0.27555555555555555"
"64218704","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 03:01:07","2022-11-10 03:01:36","2022-11-10 03:02:25","49","1","0.0017013888888888888"
"64218705","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:01:09","2022-11-10 03:01:12","2022-11-10 03:01:40","28","32","0.24888888888888888"
"64218706","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:01:14","2022-11-10 03:04:02","2022-11-10 03:04:07","5","1","0.00008680555555555556"
"64218707","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:01:23","2022-11-10 03:01:25","2022-11-10 03:01:59","34","32","0.3022222222222222"
"64218708","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:01:30","2022-11-10 03:01:30","2022-11-10 03:03:21","111","4","0.12333333333333334"
"64218709","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:01:43","2022-11-10 03:01:46","2022-11-10 03:02:13","27","32","0.24"
"64218710","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:02:01","2022-11-10 03:02:03","2022-11-10 03:02:28","25","32","0.2222222222222222"
"64218718","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:02:16","2022-11-10 03:02:17","2022-11-10 03:02:35","18","32","0.16"
"64218719","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:02:18","2022-11-10 03:36:05","2022-11-10 03:36:41","36","1","0.0003125"
"64218720","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:02:30","2022-11-10 03:02:32","2022-11-10 03:02:54","22","32","0.19555555555555557"
"64218721","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:02:38","2022-11-10 03:02:39","2022-11-10 03:03:11","32","32","0.28444444444444444"
"64218725","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:02:57","2022-11-10 03:02:59","2022-11-10 03:03:27","28","32","0.24888888888888888"
"64218727","cori haswell","regular_hsw","regular_1","2022-11-10 03:03:10","2022-11-10 15:19:56","2022-11-10 15:25:13","317","4","0.3522222222222222"
"64218728","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:03:13","2022-11-10 03:03:15","2022-11-10 03:03:55","40","32","0.35555555555555557"
"64218729","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:03:29","2022-11-10 03:03:29","2022-11-10 03:03:55","26","32","0.2311111111111111"
"64218742","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:03:58","2022-11-10 03:04:00","2022-11-10 03:04:30","30","32","0.26666666666666666"
"64218743","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:03:58","2022-11-10 03:04:00","2022-11-10 03:04:30","30","32","0.26666666666666666"
"64218744","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:04:15","2022-11-10 03:36:05","2022-11-10 03:36:46","41","1","0.0003559027777777778"
"64218745","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:04:31","2022-11-10 03:04:32","2022-11-10 03:05:17","45","32","0.4"
"64218746","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:04:31","2022-11-10 03:04:32","2022-11-10 03:05:17","45","32","0.4"
"64218747","cori haswell","regular_hsw","flex","2022-11-10 03:04:43","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218748","cori haswell","regular_hsw","flex","2022-11-10 03:04:48","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218749","cori haswell","regular_hsw","flex","2022-11-10 03:04:51","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218750","cori haswell","regular_hsw","flex","2022-11-10 03:04:53","2022-11-10 03:33:23","2022-11-10 04:03:39","1816","4","2.017777777777778"
"64218752","cori haswell","interactive","interactive","2022-11-10 03:05:14","2022-11-10 03:05:14","2022-11-10 03:42:26","2232","1","0.62"
"64218753","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:17","2022-11-10 03:05:19","2022-11-10 03:05:57","38","32","0.3377777777777778"
"64218754","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:19","2022-11-10 03:05:19","2022-11-10 03:05:56","37","32","0.3288888888888889"
"64218755","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:05:24","2022-11-10 03:07:50","2022-11-10 03:07:56","6","1","0.00010416666666666667"
"64218756","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 03:05:35","2022-11-10 03:05:42","2022-11-10 03:06:27","45","1","0.000390625"
"64218757","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:05:42","2022-11-10 03:07:50","2022-11-10 03:08:03","13","1","0.00045138888888888887"
"64218759","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:51","2022-11-10 03:05:51","2022-11-10 03:07:33","102","4","0.11333333333333333"
"64218760","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:05:51","2022-11-10 03:07:50","2022-11-10 03:08:04","14","1","0.0004861111111111111"
"64218763","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:05:56","2022-11-10 03:07:50","2022-11-10 03:08:07","17","1","0.0005902777777777778"
"64218764","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:57","2022-11-10 03:05:59","2022-11-10 03:06:23","24","32","0.21333333333333335"
"64218765","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:58","2022-11-10 03:05:59","2022-11-10 03:06:24","25","32","0.2222222222222222"
"64218766","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:05:59","2022-11-10 03:06:01","2022-11-10 03:36:20","1819","16","8.084444444444445"
"64218767","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:06:24","2022-11-10 03:06:24","2022-11-10 03:06:54","30","32","0.26666666666666666"
"64218768","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:06:25","2022-11-10 03:06:26","2022-11-10 03:06:57","31","32","0.27555555555555555"
"64218769","cori haswell","genepool_shared","genepool_shared","2022-11-10 03:06:35","2022-11-10 03:09:49","2022-11-10 03:09:54","5","1","0.00004340277777777778"
"64218770","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:06:57","2022-11-10 03:06:59","2022-11-10 03:07:27","28","32","0.24888888888888888"
"64218771","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:06:59","2022-11-10 03:07:02","2022-11-10 03:07:36","34","32","0.3022222222222222"
"64218773","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:07:30","2022-11-10 03:07:33","2022-11-10 03:08:08","35","32","0.3111111111111111"
"64218774","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:07:38","2022-11-10 03:07:38","2022-11-10 03:08:09","31","32","0.27555555555555555"
"64218785","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:08:04","2022-11-10 03:08:05","2022-11-10 03:08:29","24","1","0.006666666666666667"
"64218786","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:08:09","2022-11-10 03:08:09","2022-11-10 03:08:35","26","32","0.2311111111111111"
"64218787","cori haswell","debug_hsw","debug_hsw","2022-11-10 03:08:11","2022-11-10 03:08:13","2022-11-10 03:08:38","25","32","0.2222222222222222"
"64218788","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:19","2022-11-10 03:11:54","2022-11-10 03:13:54","120","4","0.13333333333333333"
"64218789","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:19","2022-11-10 03:11:54","2022-11-10 03:13:56","122","4","0.13555555555555557"
"64218790","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:19","2022-11-10 03:11:54","2022-11-10 03:14:03","129","4","0.14333333333333334"
"64218791","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:19","2022-11-10 03:11:54","2022-11-10 03:14:15","141","4","0.15666666666666668"
"64218792","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:20","2022-11-10 03:11:54","2022-11-10 03:13:57","123","4","0.13666666666666666"
"64218793","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:20","2022-11-10 03:11:54","2022-11-10 03:13:56","122","4","0.13555555555555557"
"64218794","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:20","2022-11-10 03:11:54","2022-11-10 03:13:42","108","4","0.12"
"64218795","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:21","2022-11-10 03:11:54","2022-11-10 03:13:37","103","4","0.11444444444444445"
"64218796","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:21","2022-11-10 03:11:54","2022-11-10 03:13:42","108","4","0.12"
"64218797","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:21","2022-11-10 03:11:54","2022-11-10 03:13:57","123","4","0.13666666666666666"
"64218798","cori haswell","regular_hsw","regular_1","2022-11-10 03:08:22","2022-11-10 03:11:54","2022-11-10 03:13:56","122","4","0.13555555555555557"
