"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64261109","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:53","2022-11-11 19:10:11","2022-11-11 19:52:17","2526","1","0.06578125"
"64261110","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:54","2022-11-11 19:11:11","2022-11-11 19:52:43","2492","1","0.06489583333333333"
"64261111","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:54","2022-11-11 19:12:35","2022-11-11 19:55:01","2546","1","0.06630208333333333"
"64261112","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:54","2022-11-11 19:12:35","2022-11-11 19:53:34","2459","1","0.06403645833333334"
"64261113","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:55","2022-11-11 19:13:12","2022-11-11 19:54:32","2480","1","0.06458333333333334"
"64261114","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:55","2022-11-11 19:13:12","2022-11-11 19:58:29","2717","1","0.07075520833333333"
"64261116","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:55","2022-11-11 19:13:12","2022-11-11 19:52:17","2345","1","0.06106770833333333"
"64261117","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:56","2022-11-11 19:13:12","2022-11-11 19:55:50","2558","1","0.06661458333333334"
"64261118","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:56","2022-11-11 19:15:15","2022-11-11 19:56:38","2483","1","0.06466145833333334"
"64261119","cori haswell","regular_hsw","regular_1","2022-11-11 18:18:56","2022-11-13 03:24:04","2022-11-13 03:36:52","768","1","0.21333333333333335"
"64261120","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:57","2022-11-11 19:15:15","2022-11-11 19:58:32","2597","1","0.06763020833333333"
"64261121","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:57","2022-11-11 19:16:15","2022-11-11 20:02:54","2799","1","0.072890625"
"64261123","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:58","2022-11-11 19:17:17","2022-11-11 19:55:59","2322","1","0.06046875"
"64261124","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:58","2022-11-11 19:17:17","2022-11-11 20:00:55","2618","1","0.06817708333333333"
"64261125","cori haswell","regular_hsw","regular_1","2022-11-11 18:18:58","2022-11-13 03:28:55","2022-11-13 03:41:08","733","1","0.2036111111111111"
"64261126","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:58","2022-11-11 19:18:18","2022-11-11 20:01:43","2605","1","0.06783854166666667"
"64261127","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:59","2022-11-11 19:18:18","2022-11-11 20:01:56","2618","1","0.06817708333333333"
"64261128","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:18:59","2022-11-11 19:20:15","2022-11-11 20:02:06","2511","1","0.065390625"
"64261130","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:00","2022-11-11 19:20:18","2022-11-11 20:03:19","2581","1","0.06721354166666667"
"64261131","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:00","2022-11-11 19:24:20","2022-11-11 20:07:55","2615","1","0.06809895833333333"
"64261132","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:00","2022-11-11 19:24:20","2022-11-11 20:03:33","2353","1","0.06127604166666667"
"64261133","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:01","2022-11-13 03:28:55","2022-11-13 03:41:25","750","1","0.20833333333333334"
"64261134","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:01","2022-11-11 19:24:20","2022-11-11 20:06:35","2535","1","0.066015625"
"64261135","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:01","2022-11-11 19:27:19","2022-11-11 20:10:52","2613","1","0.068046875"
"64261136","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:02","2022-11-11 19:27:21","2022-11-11 20:10:18","2577","1","0.067109375"
"64261138","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:02","2022-11-11 19:30:11","2022-11-11 20:13:01","2570","1","0.06692708333333333"
"64261139","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:03","2022-11-11 19:33:13","2022-11-11 20:15:26","2533","1","0.06596354166666667"
"64261140","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:03","2022-11-13 03:31:59","2022-11-13 03:44:35","756","1","0.21"
"64261141","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:03","2022-11-11 19:33:13","2022-11-11 20:13:50","2437","1","0.06346354166666666"
"64261142","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:03","2022-11-11 19:36:01","2022-11-11 20:21:21","2720","1","0.07083333333333333"
"64261143","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:04","2022-11-11 19:36:01","2022-11-11 20:16:38","2437","1","0.06346354166666666"
"64261145","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:04","2022-11-11 19:36:01","2022-11-11 20:19:51","2630","1","0.06848958333333334"
"64261146","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:05","2022-11-11 19:36:01","2022-11-11 20:20:59","2698","1","0.07026041666666667"
"64261147","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:05","2022-11-11 19:36:01","2022-11-11 20:16:00","2399","1","0.062473958333333336"
"64261148","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:05","2022-11-13 03:31:59","2022-11-13 03:44:18","739","1","0.20527777777777778"
"64261149","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:06","2022-11-11 19:36:01","2022-11-11 20:16:07","2406","1","0.06265625"
"64261150","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:06","2022-11-11 19:36:01","2022-11-11 20:16:43","2442","1","0.06359375"
"64261152","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:07","2022-11-11 19:37:25","2022-11-11 20:19:47","2542","1","0.06619791666666666"
"64261153","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:07","2022-11-11 19:37:25","2022-11-11 20:15:51","2306","1","0.06005208333333333"
"64261154","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:07","2022-11-13 03:31:59","2022-11-13 03:44:31","752","1","0.2088888888888889"
"64261155","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:08","2022-11-11 19:37:25","2022-11-11 20:22:03","2678","1","0.06973958333333333"
"64261156","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:08","2022-11-11 19:37:25","2022-11-11 20:20:08","2563","1","0.06674479166666666"
"64261158","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:09","2022-11-11 19:40:18","2022-11-11 20:22:14","2516","1","0.06552083333333333"
"64261159","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:09","2022-11-11 19:40:18","2022-11-11 20:22:21","2523","1","0.065703125"
"64261160","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:10","2022-11-13 03:31:59","2022-11-13 03:44:41","762","1","0.21166666666666667"
"64261161","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:10","2022-11-11 19:40:18","2022-11-11 20:23:17","2579","1","0.06716145833333333"
"64261162","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:10","2022-11-11 19:40:18","2022-11-11 20:23:02","2564","1","0.06677083333333333"
"64261164","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:11","2022-11-11 19:40:18","2022-11-11 20:21:01","2443","1","0.06361979166666666"
"64261165","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:12","2022-11-11 19:40:18","2022-11-11 20:23:27","2589","1","0.067421875"
"64261166","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:12","2022-11-13 03:31:59","2022-11-13 03:44:25","746","1","0.20722222222222222"
"64261167","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:12","2022-11-11 19:40:18","2022-11-11 20:21:44","2486","1","0.06473958333333334"
"64261169","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:13","2022-11-11 19:40:18","2022-11-11 20:21:34","2476","1","0.06447916666666667"
"64261170","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:14","2022-11-11 19:40:18","2022-11-11 20:22:48","2550","1","0.06640625"
"64261171","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:14","2022-11-11 19:40:18","2022-11-11 20:26:29","2771","1","0.07216145833333333"
"64261172","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:15","2022-11-13 03:31:59","2022-11-13 03:40:39","520","1","0.14444444444444443"
"64261174","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:15","2022-11-11 19:40:18","2022-11-11 20:28:06","2868","1","0.0746875"
"64261175","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:16","2022-11-11 19:40:18","2022-11-11 20:30:15","2997","1","0.078046875"
"64261176","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:16","2022-11-11 19:40:18","2022-11-11 20:20:16","2398","1","0.062447916666666665"
"64261177","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:17","2022-11-11 19:40:18","2022-11-11 20:20:14","2396","1","0.06239583333333333"
"64261179","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:17","2022-11-13 03:40:56","2022-11-13 03:48:03","427","1","0.11861111111111111"
"64261180","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:17","2022-11-11 19:40:18","2022-11-11 20:20:51","2433","1","0.063359375"
"64261181","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:18","2022-11-11 19:40:18","2022-11-11 20:21:22","2464","1","0.06416666666666666"
"64261183","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:21","2022-11-13 03:40:56","2022-11-13 03:42:21","85","1","0.02361111111111111"
"64261184","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:21","2022-11-11 19:40:18","2022-11-11 20:21:44","2486","1","0.06473958333333334"
"64261185","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:23","2022-11-11 19:40:18","2022-11-11 20:21:14","2456","1","0.06395833333333334"
"64261187","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:23","2022-11-13 03:41:02","2022-11-13 03:47:29","387","1","0.1075"
"64261188","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:25","2022-11-11 19:40:18","2022-11-11 20:24:46","2668","1","0.06947916666666666"
"64261190","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:25","2022-11-11 18:22:10","2022-11-11 18:24:55","165","1","0.0014322916666666666"
"64261191","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:26","2022-11-13 03:41:02","2022-11-13 03:51:31","629","1","0.17472222222222222"
"64261192","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:26","2022-11-11 18:22:10","2022-11-11 18:22:15","5","1","0.00004340277777777778"
"64261193","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:29","2022-11-13 03:41:02","2022-11-13 04:01:14","1212","1","0.33666666666666667"
"64261195","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:34","2022-11-13 03:41:02","2022-11-13 03:52:33","691","1","0.19194444444444445"
"64261197","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:35","2022-11-11 19:40:18","2022-11-11 20:24:57","2679","1","0.069765625"
"64261198","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:41","2022-11-11 19:40:18","2022-11-11 20:24:49","2671","1","0.06955729166666667"
"64261200","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:41","2022-11-13 03:41:02","2022-11-13 03:52:46","704","1","0.19555555555555557"
"64261202","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:43","2022-11-11 19:40:18","2022-11-11 20:21:07","2449","1","0.06377604166666667"
"64261204","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:43","2022-11-13 03:41:02","2022-11-13 03:52:59","717","1","0.19916666666666666"
"64261205","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:45","2022-11-11 19:40:19","2022-11-11 20:22:28","2529","1","0.065859375"
"64261206","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:48","2022-11-13 03:41:02","2022-11-13 03:53:04","722","1","0.20055555555555554"
"64261207","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:48","2022-11-11 19:40:19","2022-11-11 20:23:02","2563","1","0.06674479166666666"
"64261209","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:51","2022-11-11 19:40:19","2022-11-11 20:21:58","2499","1","0.065078125"
"64261210","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:51","2022-11-13 03:41:02","2022-11-13 03:53:41","759","1","0.21083333333333334"
"64261212","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:52","2022-11-11 19:41:42","2022-11-11 20:27:44","2762","1","0.07192708333333334"
"64261213","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:53","2022-11-11 19:41:42","2022-11-11 20:28:51","2829","1","0.073671875"
"64261215","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:53","2022-11-13 03:41:02","2022-11-13 03:53:36","754","1","0.20944444444444443"
"64261217","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:55","2022-11-13 03:41:02","2022-11-13 03:53:44","762","1","0.21166666666666667"
"64261218","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:55","2022-11-11 19:41:42","2022-11-11 20:23:49","2527","1","0.06580729166666667"
"64261219","cori haswell","regular_hsw","regular_1","2022-11-11 18:19:58","2022-11-13 03:41:02","2022-11-13 03:53:18","736","1","0.20444444444444446"
"64261220","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:19:58","2022-11-11 19:41:42","2022-11-11 20:29:04","2842","1","0.07401041666666666"
"64261222","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:00","2022-11-13 03:41:02","2022-11-13 03:53:29","747","1","0.2075"
"64261224","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:00","2022-11-11 19:41:42","2022-11-11 20:25:06","2604","1","0.0678125"
"64261225","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:03","2022-11-13 03:41:02","2022-11-13 03:53:56","774","1","0.215"
"64261226","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:06","2022-11-11 19:41:42","2022-11-11 20:20:56","2354","1","0.06130208333333333"
"64261227","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:06","2022-11-13 03:41:02","2022-11-13 03:52:44","702","1","0.195"
"64261229","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:08","2022-11-13 03:41:02","2022-11-13 03:52:07","665","1","0.18472222222222223"
"64261230","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:09","2022-11-11 19:41:42","2022-11-11 20:24:24","2562","1","0.06671875"
"64261232","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:11","2022-11-11 19:41:42","2022-11-11 20:23:30","2508","1","0.0653125"
"64261233","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:11","2022-11-13 03:41:02","2022-11-13 03:45:52","290","1","0.08055555555555556"
"64261235","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:13","2022-11-11 19:41:42","2022-11-11 20:23:17","2495","1","0.06497395833333333"
"64261236","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:14","2022-11-13 03:41:02","2022-11-13 03:42:49","107","1","0.029722222222222223"
"64261238","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:16","2022-11-11 19:41:42","2022-11-11 20:23:44","2522","1","0.06567708333333333"
"64261239","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:16","2022-11-13 03:41:02","2022-11-13 03:46:56","354","1","0.09833333333333333"
"64261241","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:18","2022-11-11 19:41:42","2022-11-11 20:23:07","2485","1","0.06471354166666667"
"64261243","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:18","2022-11-13 03:41:02","2022-11-13 04:01:14","1212","1","0.33666666666666667"
"64261244","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:21","2022-11-11 19:41:42","2022-11-11 20:22:56","2474","1","0.06442708333333333"
"64261246","cori haswell","regular_hsw","regular_1","2022-11-11 18:20:21","2022-11-13 03:41:02","2022-11-13 04:01:14","1212","1","0.33666666666666667"
"64261248","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:24","2022-11-11 19:41:42","2022-11-11 20:23:17","2495","1","0.06497395833333333"
"64261249","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:26","2022-11-11 19:41:42","2022-11-11 20:25:41","2639","1","0.06872395833333333"
"64261251","cori haswell","genepool_shared","genepool_shared","2022-11-11 18:20:28","2022-11-11 19:41:42","2022-11-11 20:24:41","2579","1","0.06716145833333333"
