"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64158539","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:47","2022-11-08 04:27:17","2022-11-08 04:32:17","300","8","0.6666666666666666"
"64158540","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:49","2022-11-08 04:27:17","2022-11-08 04:32:17","300","8","0.6666666666666666"
"64158541","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:50","2022-11-08 04:27:17","2022-11-08 04:32:13","296","8","0.6577777777777778"
"64158542","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:52","2022-11-08 04:27:17","2022-11-08 04:32:29","312","8","0.6933333333333334"
"64158543","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:53","2022-11-08 04:27:17","2022-11-08 04:32:26","309","8","0.6866666666666666"
"64158544","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:54","2022-11-08 04:27:17","2022-11-08 04:32:13","296","8","0.6577777777777778"
"64158546","cori haswell","regular_hsw","regular_1","2022-11-07 21:37:57","2022-11-08 04:27:17","2022-11-08 04:32:23","306","8","0.68"
"64158547","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:00","2022-11-08 04:31:21","2022-11-08 04:36:15","294","8","0.6533333333333333"
"64158548","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:02","2022-11-08 04:31:21","2022-11-08 04:36:25","304","8","0.6755555555555556"
"64158549","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:05","2022-11-08 04:31:21","2022-11-08 04:36:17","296","8","0.6577777777777778"
"64158550","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:10","2022-11-08 04:31:21","2022-11-08 04:36:15","294","8","0.6533333333333333"
"64158551","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:12","2022-11-08 04:31:21","2022-11-08 04:36:28","307","8","0.6822222222222222"
"64158552","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:15","2022-11-08 04:31:21","2022-11-08 04:36:33","312","8","0.6933333333333334"
"64158553","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:17","2022-11-08 04:31:21","2022-11-08 04:36:15","294","8","0.6533333333333333"
"64158554_1","cori haswell","genepool","genepool","2022-11-07 21:38:17","2022-11-08 09:57:58","2022-11-08 14:58:20","18022","1","5.006111111111111"
"64158555","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:20","2022-11-08 04:33:27","2022-11-08 04:38:24","297","8","0.66"
"64158556","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:22","2022-11-08 04:33:27","2022-11-08 04:39:04","337","8","0.7488888888888889"
"64158557","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:25","2022-11-08 04:33:27","2022-11-08 04:38:25","298","8","0.6622222222222223"
"64158558","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:27","2022-11-08 04:33:27","2022-11-08 04:38:30","303","8","0.6733333333333333"
"64158559","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:29","2022-11-08 04:33:27","2022-11-08 04:38:42","315","8","0.7"
"64158560","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:31","2022-11-08 04:33:27","2022-11-08 04:38:52","325","8","0.7222222222222222"
"64158561","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:36","2022-11-08 04:33:27","2022-11-08 04:38:45","318","8","0.7066666666666667"
"64158562","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:39","2022-11-08 04:33:27","2022-11-08 04:38:45","318","8","0.7066666666666667"
"64158563","cori haswell","genepool_shared","genepool_shared","2022-11-07 21:38:42","2022-11-07 21:42:16","2022-11-07 21:42:47","31","1","0.0002690972222222222"
"64158564","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:44","2022-11-08 04:33:27","2022-11-08 04:38:28","301","8","0.6688888888888889"
"64158565","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:47","2022-11-08 04:33:27","2022-11-08 04:38:36","309","8","0.6866666666666666"
"64158566","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:49","2022-11-08 04:33:27","2022-11-08 04:38:36","309","8","0.6866666666666666"
"64158567","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:52","2022-11-08 04:33:27","2022-11-08 04:38:24","297","8","0.66"
"64158568","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:54","2022-11-08 04:33:27","2022-11-08 04:38:36","309","8","0.6866666666666666"
"64158569","cori haswell","regular_hsw","regular_1","2022-11-07 21:38:57","2022-11-08 04:33:27","2022-11-08 04:38:39","312","8","0.6933333333333334"
"64158570","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:00","2022-11-08 04:33:27","2022-11-08 04:38:28","301","8","0.6688888888888889"
"64158571","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:02","2022-11-08 04:33:27","2022-11-08 04:38:25","298","8","0.6622222222222223"
"64158572","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:04","2022-11-08 04:33:27","2022-11-08 04:38:28","301","8","0.6688888888888889"
"64158573","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:07","2022-11-08 04:33:27","2022-11-08 04:38:39","312","8","0.6933333333333334"
"64158574","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:10","2022-11-08 04:33:27","2022-11-08 04:38:45","318","8","0.7066666666666667"
"64158575","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:12","2022-11-08 04:35:23","2022-11-08 04:40:14","291","8","0.6466666666666666"
"64158576","cori haswell","debug_hsw","debug_hsw","2022-11-07 21:39:12","2022-11-07 21:44:55","2022-11-07 21:45:33","38","1","0.010555555555555556"
"64158579","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:15","2022-11-08 04:35:23","2022-11-08 04:40:20","297","8","0.66"
"64158581","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:17","2022-11-08 04:35:23","2022-11-08 04:40:30","307","8","0.6822222222222222"
"64158584_1","cori haswell","genepool","genepool","2022-11-07 21:39:20","2022-11-08 09:59:01","2022-11-08 13:55:20","14179","1","3.9386111111111113"
"64158584_2","cori haswell","genepool","genepool","2022-11-07 21:39:20","2022-11-08 10:11:05","2022-11-08 13:32:42","12097","1","3.3602777777777777"
"64158585","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:20","2022-11-08 04:35:23","2022-11-08 04:40:47","324","8","0.72"
"64158586","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:25","2022-11-08 04:35:23","2022-11-08 04:40:23","300","8","0.6666666666666666"
"64158588","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:27","2022-11-08 04:35:23","2022-11-08 04:40:30","307","8","0.6822222222222222"
"64158599","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:35","2022-11-08 04:35:23","2022-11-08 04:40:51","328","8","0.7288888888888889"
"64158605","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:42","2022-11-08 04:35:23","2022-11-08 04:40:35","312","8","0.6933333333333334"
"64158608","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:45","2022-11-08 04:35:23","2022-11-08 04:40:15","292","8","0.6488888888888888"
"64158610","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:47","2022-11-08 04:35:23","2022-11-08 04:40:20","297","8","0.66"
"64158612","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:50","2022-11-08 04:35:23","2022-11-08 04:40:23","300","8","0.6666666666666666"
"64158616","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:53","2022-11-08 04:35:23","2022-11-08 04:40:27","304","8","0.6755555555555556"
"64158618","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:54","2022-11-08 04:35:23","2022-11-08 04:40:24","301","8","0.6688888888888889"
"64158619_1","cori haswell","genepool","genepool","2022-11-07 21:39:54","2022-11-08 10:12:06","2022-11-08 14:18:16","14770","1","4.102777777777778"
"64158619_2","cori haswell","genepool","genepool","2022-11-07 21:39:54","2022-11-08 10:15:06","2022-11-08 11:38:27","5001","1","1.3891666666666667"
"64158626","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:56","2022-11-08 04:35:23","2022-11-08 04:40:30","307","8","0.6822222222222222"
"64158631","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:58","2022-11-08 04:35:23","2022-11-08 04:40:36","313","8","0.6955555555555556"
"64158632","cori haswell","regular_hsw","regular_1","2022-11-07 21:39:59","2022-11-08 04:35:23","2022-11-08 04:40:30","307","8","0.6822222222222222"
"64158633_1","cori haswell","genepool","genepool","2022-11-07 21:40:01","2022-11-08 10:17:10","2022-11-08 11:48:37","5487","1","1.5241666666666667"
"64158634","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:01","2022-11-08 04:35:23","2022-11-08 04:40:29","306","8","0.68"
"64158635","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:03","2022-11-08 04:35:23","2022-11-08 04:40:42","319","8","0.7088888888888889"
"64158636","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:05","2022-11-08 04:35:23","2022-11-08 04:40:40","317","8","0.7044444444444444"
"64158637","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:07","2022-11-08 04:35:23","2022-11-08 04:40:32","309","8","0.6866666666666666"
"64158638","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:08","2022-11-08 04:39:00","2022-11-08 04:43:51","291","8","0.6466666666666666"
"64158639","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:10","2022-11-08 04:39:00","2022-11-08 04:43:56","296","8","0.6577777777777778"
"64158640","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:12","2022-11-08 04:39:08","2022-11-08 04:44:09","301","8","0.6688888888888889"
"64158641","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:14","2022-11-08 04:39:08","2022-11-08 04:44:02","294","8","0.6533333333333333"
"64158642","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:16","2022-11-08 04:39:08","2022-11-08 04:44:07","299","8","0.6644444444444444"
"64158643","cori haswell","regular_hsw","premium","2022-11-07 21:40:16","2022-11-07 21:40:18","2022-11-07 22:01:19","1261","1","0.3502777777777778"
"64158644","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:18","2022-11-08 04:39:08","2022-11-08 04:44:09","301","8","0.6688888888888889"
"64158645","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:21","2022-11-08 04:39:08","2022-11-08 04:44:02","294","8","0.6533333333333333"
"64158646","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:22","2022-11-08 04:41:07","2022-11-08 04:46:08","301","8","0.6688888888888889"
"64158648","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:26","2022-11-08 04:41:07","2022-11-08 04:46:08","301","8","0.6688888888888889"
"64158654","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:33","2022-11-08 04:41:07","2022-11-08 04:46:14","307","8","0.6822222222222222"
"64158655","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:35","2022-11-08 04:41:07","2022-11-08 04:46:36","329","8","0.7311111111111112"
"64158656","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:41","2022-11-08 04:41:07","2022-11-08 04:46:21","314","8","0.6977777777777778"
"64158659_1","cori haswell","genepool","genepool","2022-11-07 21:40:41","2022-11-08 10:19:14","2022-11-08 14:31:37","15143","1","4.206388888888889"
"64158659_2","cori haswell","genepool","genepool","2022-11-07 21:40:41","2022-11-08 10:20:15","2022-11-08 11:06:17","2762","1","0.7672222222222222"
"64158660","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:44","2022-11-08 04:41:07","2022-11-08 04:46:20","313","8","0.6955555555555556"
"64158661","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:46","2022-11-08 04:41:07","2022-11-08 04:46:08","301","8","0.6688888888888889"
"64158663","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:49","2022-11-08 04:41:09","2022-11-08 04:46:14","305","8","0.6777777777777778"
"64158665","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:51","2022-11-08 04:41:09","2022-11-08 04:46:22","313","8","0.6955555555555556"
"64158666","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:54","2022-11-08 04:41:09","2022-11-08 04:46:15","306","8","0.68"
"64158667","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:56","2022-11-08 04:41:09","2022-11-08 04:46:10","301","8","0.6688888888888889"
"64158668_1","cori haswell","genepool","genepool","2022-11-07 21:40:59","2022-11-08 10:23:14","2022-11-08 13:51:46","12512","1","3.4755555555555557"
"64158669","cori haswell","regular_hsw","regular_1","2022-11-07 21:40:59","2022-11-08 04:41:09","2022-11-08 04:46:14","305","8","0.6777777777777778"
"64158670","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:02","2022-11-08 04:41:09","2022-11-08 04:46:02","293","8","0.6511111111111111"
"64158671","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:05","2022-11-08 04:41:09","2022-11-08 04:45:57","288","8","0.64"
"64158673","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:07","2022-11-08 04:41:09","2022-11-08 04:46:14","305","8","0.6777777777777778"
"64158674","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:10","2022-11-08 04:41:09","2022-11-08 04:46:05","296","8","0.6577777777777778"
"64158675","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:12","2022-11-08 04:41:09","2022-11-08 04:46:03","294","8","0.6533333333333333"
"64158676","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:15","2022-11-08 04:42:58","2022-11-08 04:47:57","299","8","0.6644444444444444"
"64158677","cori haswell","debug_hsw","debug_hsw","2022-11-07 21:41:17","2022-11-07 22:38:54","2022-11-07 22:52:44","830","32","7.377777777777778"
"64158678","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:17","2022-11-08 04:42:58","2022-11-08 04:48:06","308","8","0.6844444444444444"
"64158679","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:19","2022-11-08 04:42:58","2022-11-08 04:48:03","305","8","0.6777777777777778"
"64158680","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:22","2022-11-08 04:42:58","2022-11-08 04:48:48","350","8","0.7777777777777778"
"64158681","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:25","2022-11-08 04:42:58","2022-11-08 04:48:18","320","8","0.7111111111111111"
"64158682","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:27","2022-11-08 04:42:58","2022-11-08 04:48:04","306","8","0.68"
"64158683","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:30","2022-11-08 04:42:58","2022-11-08 04:48:01","303","8","0.6733333333333333"
"64158693_1","cori haswell","genepool","genepool","2022-11-07 21:41:35","2022-11-08 10:25:13","2022-11-08 15:25:15","18002","1","5.000555555555556"
"64158694","cori haswell","genepool","genepool","2022-11-07 21:41:37","2022-11-07 21:53:41","2022-11-07 21:58:04","263","1","0.07305555555555555"
"64158695","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:37","2022-11-08 04:42:58","2022-11-08 04:48:29","331","8","0.7355555555555555"
"64158697","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:45","2022-11-08 04:42:58","2022-11-08 04:48:07","309","8","0.6866666666666666"
"64158700","cori haswell","genepool","genepool","2022-11-07 21:41:47","2022-11-07 21:54:41","2022-11-07 21:58:05","204","1","0.056666666666666664"
"64158701_1","cori haswell","genepool","genepool","2022-11-07 21:41:47","2022-11-08 10:26:14","2022-11-08 12:07:04","6050","1","1.6805555555555556"
"64158702","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:47","2022-11-08 04:42:59","2022-11-08 04:48:03","304","8","0.6755555555555556"
"64158704","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:50","2022-11-08 04:42:59","2022-11-08 04:48:02","303","8","0.6733333333333333"
"64158706","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:52","2022-11-08 04:42:59","2022-11-08 04:48:09","310","8","0.6888888888888889"
"64158709","cori haswell","regular_hsw","regular_1","2022-11-07 21:41:57","2022-11-08 04:42:59","2022-11-08 04:48:03","304","8","0.6755555555555556"
"64158712","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:00","2022-11-08 04:42:59","2022-11-08 04:48:04","305","8","0.6777777777777778"
"64158715","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:02","2022-11-08 04:42:59","2022-11-08 04:48:15","316","8","0.7022222222222222"
"64158717","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:07","2022-11-08 04:42:59","2022-11-08 04:48:09","310","8","0.6888888888888889"
"64158719_1","cori haswell","genepool","genepool","2022-11-07 21:42:10","2022-11-08 10:27:15","2022-11-08 14:17:23","13808","1","3.8355555555555556"
"64158720","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:10","2022-11-08 04:42:59","2022-11-08 04:48:09","310","8","0.6888888888888889"
"64158723","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:12","2022-11-08 04:42:59","2022-11-08 04:48:03","304","8","0.6755555555555556"
"64158724","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:15","2022-11-08 04:42:59","2022-11-08 04:48:42","343","8","0.7622222222222222"
"64158726","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:17","2022-11-08 04:42:59","2022-11-08 04:48:10","311","8","0.6911111111111111"
"64158730","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:19","2022-11-08 04:42:59","2022-11-08 04:48:02","303","8","0.6733333333333333"
"64158735","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:21","2022-11-08 04:42:59","2022-11-08 04:48:08","309","8","0.6866666666666666"
"64158736","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:23","2022-11-08 04:42:59","2022-11-08 04:48:27","328","8","0.7288888888888889"
"64158737","cori haswell","regular_hsw","regular_1","2022-11-07 21:42:25","2022-11-08 04:42:59","2022-11-08 04:48:07","308","8","0.6844444444444444"
